"tech_field_citing","tech_field_cited","tech_name","p_year_citing","group","share_inv_cited","total_num","ctry_cited","type"
16,"21Do","Surface technology, coating",2011,"Domestic",0.000673920470318315,1483.8546149632,"Germany","forw"
16,"21Am","Surface technology, coating",2012,"Americas",0.000844027938627563,1777.19235507664,"Germany","forw"
16,"21Am","Surface technology, coating",2013,"Americas",0.000439689136913322,1516.22273715188,"Germany","forw"
16,"21Do","Surface technology, coating",2013,"Domestic",0.000329766852684992,1516.22273715188,"Germany","forw"
16,"21Am","Surface technology, coating",2015,"Americas",0.000470943520277433,849.358750629714,"Germany","forw"
16,"21As","Surface technology, coating",2015,"Asia",0.00070641528041615,849.358750629714,"Germany","forw"
16,"22Am","Micro-structural and nano-technology",2004,"Americas",0.000289236130840169,2304.9218115667,"Germany","forw"
16,"22Am","Micro-structural and nano-technology",2005,"Americas",0.00221071452028445,2299.40740276102,"Germany","forw"
16,"22Am","Micro-structural and nano-technology",2010,"Americas",0.0023932420675135,1671.37292725088,"Germany","forw"
16,"22Am","Micro-structural and nano-technology",2013,"Americas",0.00039572022322199,1516.22273715188,"Germany","forw"
16,"23Eu","Chemical engineering",1992,"Europe",0.00532840091245703,140.755174455174,"Germany","forw"
16,"23As","Chemical engineering",1994,"Asia",0.00325781482267615,306.954217606065,"Germany","forw"
16,"23Do","Chemical engineering",1996,"Domestic",0.00291921814337708,556.655899007303,"Germany","forw"
16,"23Am","Chemical engineering",1997,"Americas",0.00153547898193837,651.262577842395,"Germany","forw"
16,"23Do","Chemical engineering",1997,"Domestic",0.00153547898193837,651.262577842395,"Germany","forw"
16,"23Am","Chemical engineering",1998,"Americas",0.00371573619161645,807.377016368569,"Germany","forw"
16,"23Do","Chemical engineering",1998,"Domestic",0.00201711393259179,807.377016368569,"Germany","forw"
16,"23Eu","Chemical engineering",1998,"Europe",0.000849311129512331,807.377016368569,"Germany","forw"
16,"23Am","Chemical engineering",1999,"Americas",0.00261288418040423,995.068981434059,"Germany","forw"
16,"23As","Chemical engineering",1999,"Asia",0.00118767462745647,995.068981434059,"Germany","forw"
16,"23Do","Chemical engineering",1999,"Domestic",0.000502477727000813,995.068981434059,"Germany","forw"
16,"23Do","Chemical engineering",2000,"Domestic",0.000720047977041114,1157.330288959,"Germany","forw"
16,"23Eu","Chemical engineering",2000,"Europe",0.000806453734286048,1157.330288959,"Germany","forw"
16,"23Am","Chemical engineering",2001,"Americas",0.00840978965144291,1394.73307310289,"Germany","forw"
16,"23As","Chemical engineering",2001,"Asia",0.00215094920874417,1394.73307310289,"Germany","forw"
16,"23Do","Chemical engineering",2001,"Domestic",0.000716983069581391,1394.73307310289,"Germany","forw"
16,"23Am","Chemical engineering",2002,"Americas",0.00321067280432804,2144.98378370815,"Germany","forw"
16,"23As","Chemical engineering",2002,"Asia",0.000765906556187129,2144.98378370815,"Germany","forw"
16,"23Do","Chemical engineering",2002,"Domestic",0.0002331019953613,2144.98378370815,"Germany","forw"
16,"23Eu","Chemical engineering",2002,"Europe",0.000199801710309686,2144.98378370815,"Germany","forw"
16,"23Am","Chemical engineering",2003,"Americas",0.00122741663201358,2104.69148450056,"Germany","forw"
16,"23Do","Chemical engineering",2003,"Domestic",0.000185732252820823,2104.69148450056,"Germany","forw"
16,"23Eu","Chemical engineering",2003,"Europe",0.000107983867919083,2104.69148450056,"Germany","forw"
16,"23Am","Chemical engineering",2004,"Americas",5.9161935853671e-05,2304.9218115667,"Germany","forw"
16,"23As","Chemical engineering",2004,"Asia",0.000433854196260254,2304.9218115667,"Germany","forw"
16,"23Do","Chemical engineering",2004,"Domestic",0.0011930990397157,2304.9218115667,"Germany","forw"
16,"23Eu","Chemical engineering",2004,"Europe",0.000433854196260254,2304.9218115667,"Germany","forw"
16,"23Am","Chemical engineering",2005,"Americas",0.00255863024806692,2299.40740276102,"Germany","forw"
16,"23Do","Chemical engineering",2005,"Domestic",0.0024644030717925,2299.40740276102,"Germany","forw"
16,"23Eu","Chemical engineering",2005,"Europe",0.000579859546304118,2299.40740276102,"Germany","forw"
16,"23Am","Chemical engineering",2006,"Americas",0.00469891823502676,1986.27276886,"Germany","forw"
16,"23As","Chemical engineering",2006,"Asia",0.000469891823502676,1986.27276886,"Germany","forw"
16,"23Do","Chemical engineering",2006,"Domestic",0.000589762186641113,1986.27276886,"Germany","forw"
16,"23Eu","Chemical engineering",2006,"Europe",0.00082710550565522,1986.27276886,"Germany","forw"
16,"23Am","Chemical engineering",2007,"Americas",0.00170854261534912,1723.83063131045,"Germany","forw"
16,"23Do","Chemical engineering",2007,"Domestic",0.00164178468508083,1723.83063131045,"Germany","forw"
16,"23Eu","Chemical engineering",2007,"Europe",0.00110219644870542,1723.83063131045,"Germany","forw"
16,"23Am","Chemical engineering",2008,"Americas",0.00584994766491473,1945.75068607996,"Germany","forw"
16,"23As","Chemical engineering",2008,"Asia",0.000102788091727689,1945.75068607996,"Germany","forw"
16,"23Do","Chemical engineering",2008,"Domestic",0.000513940458638443,1945.75068607996,"Germany","forw"
16,"23Eu","Chemical engineering",2008,"Europe",0.000792936707613598,1945.75068607996,"Germany","forw"
16,"23Am","Chemical engineering",2009,"Americas",0.00186439519333682,1900.27154946494,"Germany","forw"
16,"23As","Chemical engineering",2009,"Asia",0.000263120289382212,1900.27154946494,"Germany","forw"
16,"23Do","Chemical engineering",2009,"Domestic",0.000646524139624864,1900.27154946494,"Germany","forw"
16,"23Eu","Chemical engineering",2009,"Europe",0.000385909757760578,1900.27154946494,"Germany","forw"
16,"23Am","Chemical engineering",2010,"Americas",0.000598310516878376,1671.37292725088,"Germany","forw"
16,"23Do","Chemical engineering",2010,"Domestic",0.000598310516878376,1671.37292725088,"Germany","forw"
16,"23Am","Chemical engineering",2011,"Americas",0.00202176141095494,1483.8546149632,"Germany","forw"
16,"23As","Chemical engineering",2011,"Asia",0.000336960235159157,1483.8546149632,"Germany","forw"
16,"23Do","Chemical engineering",2011,"Domestic",0.0048779005470659,1483.8546149632,"Germany","forw"
16,"23Am","Chemical engineering",2012,"Americas",0.00140671323104594,1777.19235507664,"Germany","forw"
16,"23Eu","Chemical engineering",2012,"Europe",0.000281342646209188,1777.19235507664,"Germany","forw"
16,"23As","Chemical engineering",2013,"Asia",0.000329766852684992,1516.22273715188,"Germany","forw"
16,"23Do","Chemical engineering",2013,"Domestic",0.000659533705369984,1516.22273715188,"Germany","forw"
16,"23Eu","Chemical engineering",2013,"Europe",0.0164883426342496,1516.22273715188,"Germany","forw"
16,"23Am","Chemical engineering",2014,"Americas",0.00284722002606937,1304.53062295061,"Germany","forw"
16,"23Am","Chemical engineering",2015,"Americas",0.0112690056637814,849.358750629714,"Germany","forw"
16,"24Eu","Environmental technology",1996,"Europe",0.00055275136442643,556.655899007303,"Germany","forw"
16,"24Do","Environmental technology",1999,"Domestic",0.00100495545400163,995.068981434059,"Germany","forw"
16,"24Am","Environmental technology",2002,"Americas",0.000407928491882275,2144.98378370815,"Germany","forw"
16,"24Do","Environmental technology",2002,"Domestic",0.0002331019953613,2144.98378370815,"Germany","forw"
16,"24Am","Environmental technology",2003,"Americas",6.78755741205664e-05,2104.69148450056,"Germany","forw"
16,"24Eu","Environmental technology",2003,"Europe",0.000203626722361699,2104.69148450056,"Germany","forw"
16,"24Do","Environmental technology",2004,"Domestic",0.000433854196260254,2304.9218115667,"Germany","forw"
16,"24Eu","Environmental technology",2004,"Europe",0.000433854196260254,2304.9218115667,"Germany","forw"
16,"24As","Environmental technology",2007,"Asia",0.000580103394055483,1723.83063131045,"Germany","forw"
16,"24Do","Environmental technology",2008,"Domestic",0.000513940458638443,1945.75068607996,"Germany","forw"
16,"24Am","Environmental technology",2011,"Americas",0.000336960235159157,1483.8546149632,"Germany","forw"
16,"25Eu","Handling",2000,"Europe",0.000864057572449337,1157.330288959,"Germany","forw"
16,"25Am","Handling",2001,"Americas",0.00153639229196012,1394.73307310289,"Germany","forw"
16,"25Eu","Handling",2001,"Europe",0.00107547460437209,1394.73307310289,"Germany","forw"
16,"25Am","Handling",2002,"Americas",0.0009324079814452,2144.98378370815,"Germany","forw"
16,"25Am","Handling",2004,"Americas",0.00157272146144342,2304.9218115667,"Germany","forw"
16,"25Do","Handling",2004,"Domestic",0.000379622421727722,2304.9218115667,"Germany","forw"
16,"25Am","Handling",2005,"Americas",0.000347915727782471,2299.40740276102,"Germany","forw"
16,"25Eu","Handling",2005,"Europe",0.000652341989592133,2299.40740276102,"Germany","forw"
16,"25Do","Handling",2006,"Domestic",0.000176209433813503,1986.27276886,"Germany","forw"
16,"25Eu","Handling",2006,"Europe",7.55183287772158e-05,1986.27276886,"Germany","forw"
16,"25Am","Handling",2007,"Americas",0.00116020678811097,1723.83063131045,"Germany","forw"
16,"25Eu","Handling",2007,"Europe",0.000145025848513871,1723.83063131045,"Germany","forw"
16,"25Am","Handling",2008,"Americas",0.00161190416572966,1945.75068607996,"Germany","forw"
16,"25Do","Handling",2008,"Domestic",8.99395802617276e-05,1945.75068607996,"Germany","forw"
16,"25Eu","Handling",2008,"Europe",3.85455343978833e-05,1945.75068607996,"Germany","forw"
16,"25Do","Handling",2009,"Domestic",0.000526240578764424,1900.27154946494,"Germany","forw"
16,"25Eu","Handling",2010,"Europe",0.000299155258439188,1671.37292725088,"Germany","forw"
16,"25Am","Handling",2011,"Americas",0.000673920470318315,1483.8546149632,"Germany","forw"
16,"25Am","Handling",2012,"Americas",0.000281342646209188,1777.19235507664,"Germany","forw"
16,"25Am","Handling",2013,"Americas",0.00207282021687709,1516.22273715188,"Germany","forw"
16,"25As","Handling",2013,"Asia",0.000329766852684992,1516.22273715188,"Germany","forw"
16,"25Eu","Handling",2013,"Europe",0.000188438201534281,1516.22273715188,"Germany","forw"
16,"26Am","Machine tools",1994,"Americas",0.00325781482267615,306.954217606065,"Germany","forw"
16,"26Do","Machine tools",1998,"Domestic",0.000619289365269408,807.377016368569,"Germany","forw"
16,"26Am","Machine tools",2000,"Americas",0.000864057572449337,1157.330288959,"Germany","forw"
16,"26Do","Machine tools",2000,"Domestic",0.000432028786224669,1157.330288959,"Germany","forw"
16,"26Am","Machine tools",2003,"Americas",0.000475129018843965,2104.69148450056,"Germany","forw"
16,"26Am","Machine tools",2004,"Americas",0.000433854196260254,2304.9218115667,"Germany","forw"
16,"26Do","Machine tools",2005,"Domestic",0.000362412216440074,2299.40740276102,"Germany","forw"
16,"26Eu","Machine tools",2005,"Europe",0.000434894659728089,2299.40740276102,"Germany","forw"
16,"26Am","Machine tools",2007,"Americas",0.00207817259848448,1723.83063131045,"Germany","forw"
16,"26Am","Machine tools",2008,"Americas",0.000256970229319222,1945.75068607996,"Germany","forw"
16,"26Am","Machine tools",2009,"Americas",0.000872055816238189,1900.27154946494,"Germany","forw"
16,"26Do","Machine tools",2009,"Domestic",0.000175413526254808,1900.27154946494,"Germany","forw"
16,"26Eu","Machine tools",2009,"Europe",8.77067631274041e-05,1900.27154946494,"Germany","forw"
16,"26Am","Machine tools",2010,"Americas",0.000598310516878376,1671.37292725088,"Germany","forw"
16,"26As","Machine tools",2013,"Asia",0.000329766852684992,1516.22273715188,"Germany","forw"
16,"26Am","Machine tools",2016,"Americas",0.00201155899976354,497.126855398001,"Germany","forw"
16,"27Do","Engines, pumps, turbines",2002,"Domestic",0.0002331019953613,2144.98378370815,"Germany","forw"
16,"27Am","Engines, pumps, turbines",2003,"Americas",0.000712693528265947,2104.69148450056,"Germany","forw"
16,"27Do","Engines, pumps, turbines",2004,"Domestic",0.000216927098130127,2304.9218115667,"Germany","forw"
16,"27Do","Engines, pumps, turbines",2016,"Domestic",0.00201155899976354,497.126855398001,"Germany","forw"
16,"28Do","Textile and paper machines",1993,"Domestic",0.00164070050818418,243.798303227622,"Germany","forw"
16,"28Do","Textile and paper machines",1995,"Domestic",0.00157447938222775,423.420385298023,"Germany","forw"
16,"28Am","Textile and paper machines",1996,"Americas",0.000256634562055128,556.655899007303,"Germany","forw"
16,"28Eu","Textile and paper machines",1996,"Europe",0.000598813978128632,556.655899007303,"Germany","forw"
16,"28Am","Textile and paper machines",2000,"Americas",0.000432028786224669,1157.330288959,"Germany","forw"
16,"28Eu","Textile and paper machines",2000,"Europe",0.000432028786224669,1157.330288959,"Germany","forw"
16,"28Am","Textile and paper machines",2001,"Americas",0.00133153998636544,1394.73307310289,"Germany","forw"
16,"28Am","Textile and paper machines",2002,"Americas",0.00027972239443356,2144.98378370815,"Germany","forw"
16,"28As","Textile and paper machines",2003,"Asia",0.000475129018843965,2104.69148450056,"Germany","forw"
16,"28Am","Textile and paper machines",2004,"Americas",0.000433854196260254,2304.9218115667,"Germany","forw"
16,"28Am","Textile and paper machines",2005,"Americas",0.000256983208021143,2299.40740276102,"Germany","forw"
16,"28As","Textile and paper machines",2005,"Asia",0.000632574050513584,2299.40740276102,"Germany","forw"
16,"28Am","Textile and paper machines",2006,"Americas",0.000589762186641113,1986.27276886,"Germany","forw"
16,"28As","Textile and paper machines",2006,"Asia",0.000143844435766125,1986.27276886,"Germany","forw"
16,"28Am","Textile and paper machines",2007,"Americas",0.000580103394055483,1723.83063131045,"Germany","forw"
16,"28As","Textile and paper machines",2007,"Asia",0.000580103394055483,1723.83063131045,"Germany","forw"
16,"28Am","Textile and paper machines",2008,"Americas",0.000256970229319222,1945.75068607996,"Germany","forw"
16,"28Am","Textile and paper machines",2009,"Americas",0.00085514094049219,1900.27154946494,"Germany","forw"
16,"28Do","Textile and paper machines",2010,"Domestic",0.000199436838959459,1671.37292725088,"Germany","forw"
16,"28Eu","Textile and paper machines",2010,"Europe",9.97184194797293e-05,1671.37292725088,"Germany","forw"
16,"28As","Textile and paper machines",2012,"Asia",0.00022507411696735,1777.19235507664,"Germany","forw"
16,"28Am","Textile and paper machines",2013,"Americas",0.000659533705369984,1516.22273715188,"Germany","forw"
16,"28As","Textile and paper machines",2013,"Asia",0.000659533705369984,1516.22273715188,"Germany","forw"
16,"28Am","Textile and paper machines",2014,"Americas",0.000418123220611585,1304.53062295061,"Germany","forw"
16,"29Am","Other special machines",1996,"Americas",0.00119762795625726,556.655899007303,"Germany","forw"
16,"29Do","Other special machines",1997,"Domestic",0.00153547898193837,651.262577842395,"Germany","forw"
16,"29Am","Other special machines",1999,"Americas",0.00100495545400163,995.068981434059,"Germany","forw"
16,"29As","Other special machines",1999,"Asia",0.000548157520364523,995.068981434059,"Germany","forw"
16,"29Am","Other special machines",2000,"Americas",0.000864057572449337,1157.330288959,"Germany","forw"
16,"29Am","Other special machines",2001,"Americas",0.00179245767395348,1394.73307310289,"Germany","forw"
16,"29Do","Other special machines",2001,"Domestic",0.0078868137653953,1394.73307310289,"Germany","forw"
16,"29Am","Other special machines",2002,"Americas",0.0004662039907226,2144.98378370815,"Germany","forw"
16,"29As","Other special machines",2002,"Asia",0.0011655099768065,2144.98378370815,"Germany","forw"
16,"29Am","Other special machines",2003,"Americas",2.06577834279985e-05,2104.69148450056,"Germany","forw"
16,"29Do","Other special machines",2003,"Domestic",0.000974014488630128,2104.69148450056,"Germany","forw"
16,"29Eu","Other special machines",2003,"Europe",0.000661049069695951,2104.69148450056,"Germany","forw"
16,"29Am","Other special machines",2004,"Americas",0.00151848968691089,2304.9218115667,"Germany","forw"
16,"29Am","Other special machines",2005,"Americas",0.000869789319456177,2299.40740276102,"Germany","forw"
16,"29Do","Other special machines",2005,"Domestic",0.000459055474157427,2299.40740276102,"Germany","forw"
16,"29Am","Other special machines",2006,"Americas",0.00251727762590719,1986.27276886,"Germany","forw"
16,"29Do","Other special machines",2006,"Domestic",0.0018340165560181,1986.27276886,"Germany","forw"
16,"29Eu","Other special machines",2006,"Europe",0.000179805544707657,1986.27276886,"Germany","forw"
